SeniorCitizen,Partner,Dependents,tenure,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,PaperlessBilling,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,0,0,0.7178532386027215,0,1,1,0,1,1,0.9551446651765553,False,True,False,True,False,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,1,0,0,0,1,0.6593447991469852,False,True,False,True,False,False,False,False,False,True,1
0,0,0,1.6137012404433893,0,0,0,0,0,0,-1.479387940066815,False,False,True,False,False,True,False,True,False,False,0
0,0,0,-0.13727439951791576,1,0,0,0,0,0,-1.3165318340505352,False,False,True,True,False,False,False,False,True,False,0
0,0,0,-1.2367242199587352,1,0,1,0,0,1,-0.34438058895335305,True,False,False,True,False,False,False,False,False,True,1
0,0,0,-0.9109613101984924,0,0,0,0,1,1,-1.16863190103575,True,False,False,False,False,True,False,False,False,True,0
0,1,0,-0.5851984004382496,1,0,0,0,0,1,0.2787932861089434,False,True,False,True,False,False,False,False,True,False,0
1,0,0,-0.8702409464784621,0,0,1,0,0,1,1.0049985751815391,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-0.6666391278783103,0,0,0,0,0,0,-1.4960059100684764,False,False,True,False,False,True,False,False,False,True,0
0,0,0,1.6137012404433893,1,0,1,1,1,0,0.7258166791536301,True,False,False,False,False,True,True,False,False,False,0
0,0,0,1.6137012404433893,1,0,1,1,1,0,1.476948923228718,False,True,False,False,False,True,True,False,False,False,0
0,1,1,0.35136996512244845,0,1,0,0,1,1,0.3303089931140931,True,False,False,False,True,False,False,True,False,False,0
1,1,0,1.3286586944031769,0,1,1,1,0,0,0.9850570111795457,False,True,False,True,False,False,False,False,True,False,0
1,0,0,-0.7888002190384014,0,0,1,1,0,1,-0.3310862129520241,True,False,False,True,False,False,False,False,True,False,0
1,0,0,-1.1552834925186746,0,1,0,0,0,0,0.35191235411625243,False,True,False,True,False,False,False,False,True,False,0
0,0,0,0.35136996512244845,1,0,0,1,0,0,0.00792037508186511,True,False,False,False,True,False,False,False,False,True,0
1,0,0,-0.7073594915983407,0,0,1,0,0,1,0.32033821111309646,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.2774445836787656,0,1,0,0,0,1,-0.5388108379727895,True,False,False,True,False,False,False,False,False,True,1
0,0,0,0.3920903288424788,1,1,1,1,0,1,1.1379423351948288,False,True,False,False,True,False,False,False,True,False,0
0,1,0,0.758573602322752,0,1,1,1,0,1,0.9551446651765553,False,True,False,False,True,False,False,False,True,False,0
0,1,1,-1.2367242199587352,0,0,0,0,0,0,0.1873944510998066,False,True,False,True,False,False,False,False,True,False,1
1,1,0,-1.2774445836787656,0,0,1,0,0,0,-0.8163309370005319,True,False,False,True,False,False,False,False,True,False,1
0,0,1,-0.015113308357824713,1,0,1,1,1,0,0.6294324531439953,True,False,False,False,True,False,False,True,False,False,0
0,0,0,-0.9109613101984924,0,0,0,0,0,1,-1.4926823160681442,False,False,True,True,False,False,False,False,False,True,0
0,1,1,1.4100994218432374,0,0,1,1,1,1,-0.1732154979362424,True,False,False,False,False,True,False,False,True,False,0
0,1,1,1.1657772395230555,1,1,1,1,1,0,1.6730409692483204,False,True,False,False,False,True,False,True,False,False,0
0,0,0,0.7178532386027215,1,1,1,1,1,0,1.6481140142458286,False,True,False,False,True,False,False,True,False,False,0
0,1,0,-1.2367242199587352,0,0,0,0,0,1,-0.6700928009859131,True,False,False,True,False,False,False,True,False,False,1
1,1,0,-0.13727439951791576,0,1,0,1,0,1,-0.6567984249845842,True,False,False,True,False,False,False,False,True,False,0
1,0,0,-1.1960038562387048,0,0,0,1,0,1,-0.7847567939973756,True,False,False,True,False,False,False,False,True,False,1
1,0,0,-0.7888002190384014,1,0,1,1,0,1,1.4005062612210766,False,True,False,True,False,False,False,False,True,False,1
1,1,0,1.002895784642934,1,0,1,0,0,1,0.8338334841644282,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-0.055833672077855064,0,1,1,0,1,1,-0.49560411596847015,True,False,False,False,False,True,True,False,False,False,0
0,1,0,0.5142514200025698,1,1,1,1,1,0,1.61321627724234,False,True,False,False,True,False,False,False,False,True,0
0,1,1,1.1657772395230555,1,1,1,1,1,0,0.7756705891586139,True,False,False,False,False,True,False,False,False,True,0
0,0,0,0.7178532386027215,1,0,0,0,0,0,-1.3248408190513656,False,False,True,False,False,True,True,False,False,False,0
1,0,0,-0.5444780367182193,0,1,1,0,1,1,1.3373579752147637,False,True,False,True,False,False,False,False,False,True,0
0,0,0,1.0843365120829946,0,0,0,0,0,0,-1.5093002860698053,False,False,True,False,False,True,False,False,False,True,1
0,1,0,1.5729808767233588,1,0,0,0,0,1,-1.3464441800535252,False,False,True,False,False,True,False,True,False,False,0
1,0,0,-0.6666391278783103,0,0,0,0,1,1,0.9867188081797118,False,True,False,True,False,False,False,False,True,False,1
0,1,0,1.002895784642934,0,1,1,0,1,1,-0.16656830993557784,True,False,False,False,False,True,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.328164413051698,True,False,False,True,False,False,True,False,False,False,1
1,1,0,-0.5037576729981889,1,0,1,0,1,0,1.4054916522215746,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,0.19404163910047073,False,True,False,True,False,False,False,False,False,True,1
0,1,0,-1.1145631287986442,1,0,1,0,1,1,0.6859335511496436,False,True,False,True,False,False,False,False,True,False,1
0,1,0,0.7992939660427822,1,0,1,1,0,1,1.3390197722149297,False,True,False,True,False,False,False,False,True,False,1
1,1,0,-0.46303730927815856,0,1,1,0,0,1,0.006258578081699082,True,False,False,True,False,False,True,False,False,False,0
0,0,0,-0.748079855318371,0,0,0,1,1,1,-0.3244390249513595,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.1145631287986442,0,0,1,0,0,0,-0.47233895796614456,True,False,False,True,False,False,True,False,False,False,0
0,0,0,-1.0738427650786138,0,1,1,0,0,0,-0.3194536339508612,True,False,False,True,False,False,False,False,False,True,0
0,0,0,-0.9109613101984924,0,0,1,0,0,0,-0.4507355969639848,True,False,False,True,False,False,False,False,True,False,0
0,0,1,-1.2774445836787656,1,0,0,0,0,0,-1.3082228490497045,False,False,True,True,False,False,False,False,False,True,0
0,0,0,1.4508197855632678,1,1,0,0,0,0,-0.3427187919531868,True,False,False,True,False,False,False,False,False,True,0
0,1,1,-0.5851984004382496,0,0,0,1,0,0,1.0099839661820376,False,True,False,True,False,False,False,False,False,True,1
0,0,0,-0.4223169455581282,1,0,0,0,0,1,0.3735157151184122,False,True,False,False,True,False,False,True,False,False,0
0,0,0,-0.5037576729981889,0,0,0,0,0,1,-0.6784017859867437,True,False,False,True,False,False,False,False,True,False,0
0,1,0,-1.2774445836787656,0,0,0,0,0,0,0.17410007509847744,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-0.9924020376385531,0,0,1,0,0,1,0.3236618051134285,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-0.9109613101984924,0,0,0,0,0,1,-0.6617838159850825,True,False,False,True,False,False,False,True,False,False,1
1,0,0,-0.3408762181180675,1,0,0,0,0,1,0.37683930911874425,False,True,False,True,False,False,False,False,True,False,1
0,0,0,0.10704778280226633,0,1,1,1,0,0,-0.11837619693076015,True,False,False,False,True,False,False,False,False,True,0
0,1,1,-0.38159658183809786,0,0,1,1,1,0,0.7324638671542947,False,True,False,False,True,False,False,False,False,True,0
1,0,0,-1.0738427650786138,0,0,0,0,0,1,0.8172155141627669,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-0.8295205827584317,0,0,0,0,0,0,-1.4976677070686424,False,False,True,True,False,False,False,False,False,True,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.479387940066815,False,False,True,True,False,False,False,False,False,True,0
0,1,1,1.5729808767233588,0,0,0,1,0,0,0.37517751211857825,False,True,False,False,False,True,False,False,True,False,0
1,1,0,0.10704778280226633,1,0,0,1,0,1,1.1977670272008092,False,True,False,True,False,False,False,False,True,False,0
0,1,1,0.3106496014024181,1,0,0,1,0,1,0.32532360211359457,True,False,False,True,False,False,False,False,True,False,0
0,0,1,-1.2774445836787656,0,1,0,0,0,1,0.2937494591104381,False,True,False,True,False,False,False,False,False,True,1
0,0,0,-0.38159658183809786,0,0,0,0,0,1,0.004596781081533054,True,False,False,False,True,False,True,False,False,False,0
1,0,0,-1.1552834925186746,1,0,0,0,0,1,1.0199547481830342,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.1552834925186746,0,0,0,1,1,1,0.8521132511662559,False,True,False,True,False,False,False,False,True,False,0
0,1,1,1.4508197855632678,0,0,1,1,1,0,-0.14828854293375057,True,False,False,False,False,True,False,True,False,False,0
0,0,1,0.22920887396235737,1,0,1,0,0,1,0.5679459641378485,False,True,False,True,False,False,False,False,False,True,0
0,1,1,0.7992939660427822,1,0,0,0,0,0,-1.328164413051698,False,False,True,False,False,True,False,False,False,True,0
1,1,0,-0.015113308357824713,1,0,0,0,0,1,0.33695618111475767,False,True,False,True,False,False,False,False,True,False,1
0,1,1,-0.13727439951791576,0,0,0,1,1,0,0.358559542116917,True,False,False,False,False,True,False,False,False,True,0
1,1,1,0.22920887396235737,1,0,1,0,0,0,1.2093996062019723,False,True,False,True,False,False,False,False,True,False,0
0,0,1,0.6364125111626608,1,1,0,1,0,1,0.464914550127549,True,False,False,False,True,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-1.5126238800701375,False,False,True,True,False,False,True,False,False,False,0
0,0,0,-0.4223169455581282,0,1,0,0,1,1,0.8072447321617703,False,True,False,True,False,False,False,False,True,False,0
0,0,0,0.43281069256250915,1,1,1,1,1,0,1.6713791722481544,False,True,False,False,False,True,False,True,False,False,0
1,1,0,-1.1145631287986442,0,0,0,0,0,1,0.15249671409631763,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.1145631287986442,0,0,0,0,0,1,0.5264010391336954,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.758573602322752,1,1,1,0,1,0,1.505199472231542,False,True,False,False,True,False,False,True,False,False,0
0,0,0,1.5729808767233588,0,0,0,0,0,1,-1.491020519067978,False,False,True,False,False,True,False,True,False,False,0
0,1,1,0.22920887396235737,0,1,1,0,1,0,0.5164302571326987,True,False,False,False,True,False,False,True,False,False,1
1,1,0,-0.3408762181180675,0,0,0,1,0,1,0.9435120861753926,False,True,False,True,False,False,False,False,True,False,1
0,1,0,0.10704778280226633,1,0,0,0,1,1,0.8886727851699104,False,True,False,True,False,False,False,True,False,False,0
1,0,0,0.880734693482843,1,1,1,0,1,0,0.5878875281398422,True,False,False,False,True,False,True,False,False,False,1
0,1,1,1.6137012404433893,0,0,1,1,1,1,-0.1582593249347472,True,False,False,False,False,True,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.6634456129852487,True,False,False,True,False,False,False,False,True,False,0
0,1,1,-0.9516816739185228,0,1,0,0,0,0,-0.5371490409726233,True,False,False,False,True,False,False,False,False,True,0
0,0,0,1.4915401492832983,0,1,1,0,1,1,-0.15659752793458118,True,False,False,False,False,True,True,False,False,False,0
0,1,0,0.7992939660427822,1,0,1,0,1,1,1.260915313207122,False,True,False,True,False,False,False,True,False,False,0
1,1,0,-0.8702409464784621,0,0,0,0,1,1,0.6028437011413373,False,True,False,True,False,False,False,False,True,False,0
1,0,0,-1.2367242199587352,0,0,0,0,0,1,0.1857326540996401,False,True,False,True,False,False,False,False,True,False,1
1,1,1,-0.1779947632379461,0,0,0,0,0,1,-0.9592454790148186,True,False,False,True,False,False,False,False,True,False,0
1,0,0,-0.62591876415828,1,0,0,1,0,1,0.5945347161405068,False,True,False,True,False,False,False,True,False,False,0
0,1,1,0.10704778280226633,0,0,0,0,0,1,-1.4926823160681442,False,False,True,False,False,True,False,False,False,True,0
0,0,0,-0.9924020376385531,0,0,0,0,0,1,-1.5142856770703037,False,False,True,False,True,False,False,False,False,True,0
0,0,0,0.5549717837226001,1,0,1,1,0,1,1.001674981181207,False,True,False,False,True,False,False,True,False,False,0
0,0,0,-1.0331224013585834,1,0,0,0,0,1,0.3020584441112687,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.2367242199587352,1,0,0,1,0,0,0.5264010391336954,False,True,False,True,False,False,False,False,False,True,1
0,1,1,1.4508197855632678,1,0,1,1,1,1,0.36686852711774764,True,False,False,False,True,False,True,False,False,False,1
0,0,0,0.43281069256250915,1,0,1,1,0,1,1.3240635992134344,False,True,False,False,False,True,False,False,True,False,1
0,0,0,1.4508197855632678,1,1,1,1,1,1,0.7773323861587803,True,False,False,False,False,True,False,False,True,False,0
0,0,0,0.14776814652229667,0,0,1,0,0,1,0.9983513871808745,False,True,False,True,False,False,False,True,False,False,0
0,1,0,1.247217966963116,1,0,1,1,0,1,1.284180471209448,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-0.015113308357824713,0,0,1,0,1,0,-0.33607160395252245,True,False,False,True,False,False,True,False,False,False,0
0,1,0,1.5729808767233588,1,1,1,1,1,0,0.6975661301508063,True,False,False,False,False,True,False,True,False,False,0
0,1,1,1.369379058123207,1,1,1,1,0,1,0.08934842809000525,True,False,False,True,False,False,True,False,False,False,0
0,0,0,1.247217966963116,0,0,0,0,0,0,-1.4710789550659844,False,False,True,False,True,False,False,False,False,True,0
0,0,1,0.35136996512244845,0,0,0,0,0,1,-1.479387940066815,False,False,True,False,True,False,False,True,False,False,0
1,0,0,-1.2774445836787656,1,0,0,0,0,1,0.2438955491054544,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,1,0.8521132511662559,False,True,False,True,False,False,False,False,True,False,1
0,1,0,1.5322605130033284,0,0,0,0,0,0,-1.505976692069473,False,False,True,False,False,True,True,False,False,False,0
0,0,0,-0.38159658183809786,0,0,0,0,0,1,-0.6584602219847502,True,False,False,True,False,False,False,False,True,False,0
1,1,0,1.2879383306831464,0,1,1,1,0,0,1.071470455188184,False,True,False,False,True,False,True,False,False,False,0
0,1,1,0.18848851024232702,1,1,0,1,1,1,-0.0651986929254444,True,False,False,False,False,True,False,True,False,False,0
0,0,1,-0.62591876415828,0,0,0,0,0,0,-0.6700928009859131,True,False,False,False,True,False,False,False,False,True,0
1,0,0,-1.0331224013585834,0,0,0,0,0,1,0.8105683261621028,False,True,False,True,False,False,False,False,True,False,0
0,1,1,-1.1552834925186746,1,0,1,1,0,1,0.6659919871476498,False,True,False,True,False,False,True,False,False,False,1
1,0,0,-0.46303730927815856,0,1,0,0,0,1,-0.7598298389948839,True,False,False,True,False,False,False,False,True,False,1
0,0,0,-0.9109613101984924,0,0,0,0,0,1,0.5147684601325326,False,True,False,True,False,False,True,False,False,False,1
1,0,0,-0.6666391278783103,1,1,0,0,0,1,-0.3543513709543497,True,False,False,True,False,False,False,False,True,False,0
0,1,0,1.2879383306831464,1,0,1,0,1,1,1.3456669602155942,False,True,False,False,False,True,False,False,True,False,0
1,1,0,-0.21871512695797646,0,1,0,0,0,0,-1.1304105700319294,True,False,False,True,False,False,False,True,False,False,1
0,1,1,0.3920903288424788,1,1,0,0,0,0,1.074794049188516,False,True,False,False,True,False,False,False,True,False,0
0,0,1,-1.1145631287986442,0,0,0,0,0,0,-1.481049737066981,False,False,True,True,False,False,False,False,False,True,0
0,0,0,0.35136996512244845,0,0,1,0,1,1,1.1312951471941644,False,True,False,False,False,True,True,False,False,False,0
0,1,0,1.0436161483629645,0,0,0,1,0,0,-0.4806479429669752,True,False,False,False,True,False,False,True,False,False,0
0,0,0,0.5956921474426305,0,0,0,0,0,1,-1.4694171580658184,False,False,True,False,False,True,False,False,False,True,0
0,0,0,-0.5851984004382496,0,0,0,0,1,1,0.37019212111808014,False,True,False,True,False,False,True,False,False,False,0
0,0,0,-1.1145631287986442,0,0,0,1,0,0,1.0548524851865226,False,True,False,True,False,False,True,False,False,False,1
0,1,0,-0.38159658183809786,0,1,0,0,0,1,-0.15992112193491323,True,False,False,True,False,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.51594747407047,False,False,True,True,False,False,False,False,False,True,0
0,1,0,1.5729808767233588,1,0,0,1,0,1,1.1263097561936661,False,True,False,False,True,False,False,True,False,False,0
0,1,1,1.6137012404433893,1,1,1,1,1,1,1.5899511192400142,False,True,False,False,False,True,False,True,False,False,0
0,1,1,0.025607055362205634,0,0,0,0,0,0,-1.4677553610656522,False,False,True,False,True,False,False,False,False,True,0
0,0,0,-1.2367242199587352,1,0,0,0,0,1,0.6942425361504742,False,True,False,True,False,False,False,False,True,False,1
0,0,1,-0.3408762181180675,0,1,0,0,1,0,-0.9642308700153169,True,False,False,False,False,True,False,False,False,True,0
0,1,1,0.9621754209229036,1,0,1,1,1,1,1.1628692901973208,False,True,False,False,True,False,False,True,False,False,0
0,0,0,0.18848851024232702,0,0,1,0,0,1,1.0415581091851935,False,True,False,True,False,False,False,True,False,False,0
0,0,0,0.43281069256250915,1,0,1,1,1,0,0.6759627691486464,True,False,False,False,True,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.3098846460498705,True,False,False,True,False,False,False,False,False,True,0
0,1,0,-0.30015585439803716,1,0,0,1,1,1,1.3356961782145975,False,True,False,True,False,False,True,False,False,False,1
0,0,0,1.1657772395230555,1,1,1,1,1,0,0.827186296163764,True,False,False,False,False,True,False,False,True,False,0
0,0,0,-0.62591876415828,1,0,0,1,1,0,0.7308020701541287,False,True,False,False,True,False,False,False,True,False,0
0,1,0,0.35136996512244845,0,0,1,1,1,1,0.7125223031523015,False,True,False,False,True,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,1,0,0,0,-0.4690153639658123,True,False,False,True,False,False,False,False,False,True,1
1,1,1,1.6137012404433893,0,1,1,1,1,1,0.001273187081200524,True,False,False,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,1,0,1,0,0,1,0.8670694241677506,False,True,False,True,False,False,False,True,False,False,1
